DEPTH,GR,AT10,AT30,AT90,RHOZ,NPHI,DTCO,PEFZ,NMRFF,NMREFF,NMRTOT
5451.4242,35.46163,1015.9188,1015.9188,1015.9188,2.4150326,21.337185,67.47247,4.6142554,0.14458607,0.17620544,0.18412375
5451.499896526337,12.708722,1827.9365,1827.9796,1828.0112,2.437298,10.031694,62.690487,5.215074,0.10718859,0.13324922,0.14327477
5451.5004,35.713257,1022.9884,1022.98834,1022.98834,2.4121811,21.7259,67.47247,4.608465,0.13985464,0.17218347,0.18170205
5451.5005,50.469585,24.504429,399.5076,134.57321,2.4895911,0.1571452,64.3612,6.4944086,0.07730088,0.11738508,0.11753454
5451.5766,36.003727,1040.8528,1040.8528,1040.8528,2.409652,22.086296,67.90638,4.6223006,0.13985464,0.17218347,0.18170205
5451.599896527827,12.822027,1827.9609,1828.0085,1828.0424,2.4450257,10.193663,62.579327,5.2584124,0.10896652,0.12978384,0.14261103
5451.6528,36.41513,1066.8123,1066.8123,1066.8123,2.4064288,22.397013,67.90638,4.6462717,0.13306408,0.15554985,0.17196515
5451.653,48.447113,20.651552,100.83671,40.349876,2.5556238,0.13505466,64.40239,5.500561,0.07058514,0.11229308,0.112298936
5451.699896529317,13.322255,1828.022,1828.081,1828.1216,2.471219,10.44217,62.441986,5.3383603,0.11177693,0.1279185,0.13996698
5451.729,36.96004,1100.281,1100.281,1100.281,2.402032,22.65707,68.25427,4.6666846,0.13306408,0.15554985,0.17196515
5451.799896530807,13.924367,1828.058,1828.1239,1828.1678,2.480423,10.412629,62.496365,5.363879,0.11457112,0.12727508,0.13628589
5451.805,43.8202,16.001902,75.57194,39.51267,2.5958447,0.118286684,64.35326,4.4789634,0.068133265,0.103405625,0.10341559
5451.8052,37.559875,1137.0168,1137.0168,1137.0168,2.3965108,22.864939,68.25427,4.6771727,0.12053678,0.14433207,0.15730855
5451.8814,38.069862,1174.3096,1174.3096,1169.5065,2.3909435,23.001154,68.5343,4.681548,0.12053678,0.14433207,0.15730855
5451.899896532297,15.113699,1828.0991,1828.1729,1828.22,2.4844866,10.625914,62.651386,5.377662,0.117172696,0.12722692,0.13119124
5451.9575,42.068546,13.212507,40.915993,39.960793,2.5827696,0.111745946,64.133606,3.8938456,0.06477374,0.093103215,0.09310626
5451.9576,38.3605,1211.0752,1211.0751,1199.6165,2.3865447,23.043108,68.5343,4.6895814,0.10762479,0.1307895,0.14108622
5451.999896533787,15.580858,1828.1476,1828.2303,1828.2812,2.4817798,10.509581,62.82978,5.376544,0.11789877,0.12661463,0.12802334
5452.0338,38.40532,1249.1572,1249.1572,1229.9937,2.3844523,22.993502,68.87095,4.707218,0.10762479,0.1307895,0.14108622
5452.099896535277,16.040207,1828.2672,1828.3716,1828.4307,2.4684138,10.680823,63.152824,5.396976,0.11747969,0.12541722,0.12571345
5452.11,35.732807,12.289326,51.183624,57.713676,2.5837178,0.11835154,64.25159,3.7021031,0.054391097,0.08062765,0.080630705
5452.11,38.303932,1288.0632,1288.0632,1261.1952,2.3848531,22.913622,68.87095,4.731926,0.07657566,0.09365568,0.09803857
5452.1862,38.176533,1323.2181,1323.218,1291.0681,2.3873377,22.899652,69.46362,4.752164,0.07657566,0.09365568,0.09803857
5452.199896536768,17.281092,1828.3416,1828.4594,1828.5232,2.4565396,10.721995,63.42485,5.3967295,0.11611084,0.12408594,0.124111444
5452.262,34.159775,14.596848,35.895134,29.72501,2.579678,0.14220683,62.253475,3.599083,0.054391097,0.08062765,0.080630705
5452.2624,38.094994,1350.2817,1349.5093,1315.9132,2.3905656,23.039124,69.46362,4.756297,0.07215676,0.09079497,0.0911119
5452.299896538258,17.75808,1828.4312,1828.564,1828.6335,2.444144,10.810293,63.536068,5.380325,0.11325213,0.122398846,0.122398846
5452.3386,38.035843,1374.6566,1371.7917,1340.1111,2.3932493,23.351627,70.34408,4.742068,0.07215676,0.09079497,0.0911119
5452.399896539748,17.803055,1828.3774,1828.5118,1828.5784,2.433961,10.933208,63.459023,5.2841864,0.11080637,0.12117063,0.12117063
5452.4148,37.909027,1395.0638,1390.6398,1362.0518,2.3940437,23.76806,70.34408,4.720053,0.0822394,0.10563903,0.10565828
5452.415,31.852081,14.387492,42.75857,22.79643,2.5748968,0.15759182,62.15258,3.5335057,0.050731357,0.07807054,0.0780736
5452.491,37.61025,1411.2556,1405.695,1380.2334,2.3921237,24.166801,70.34408,4.7049894,0.0822394,0.10563903,0.10565828
5452.499896541238,17.21418,1828.2151,1828.3333,1828.3906,2.4410625,11.094351,63.298367,5.258647,0.10904587,0.12020963,0.12020963
5452.5672,37.09389,1424.2408,1417.5005,1392.7675,2.387211,24.437437,71.22206,4.7056007,0.09303434,0.114729434,0.114729606
5452.5674,27.85074,15.293108,45.23642,34.63592,2.558706,0.1675486,59.15392,3.5973935,0.05908135,0.08867326,0.08876162
5452.599896542728,15.350331,1828.0303,1828.1299,1828.1766,2.4493432,11.139649,62.868958,5.267234,0.10895686,0.11975175,0.11975175
5452.6434,36.418495,1435.8655,1427.228,1398.2163,2.3802354,24.541409,71.22206,4.7176633,0.09303434,0.114729434,0.114729606
5452.699896544218,14.653819,1827.5988,1827.6545,1827.6771,2.4524705,10.545953,62.417202,5.33831,0.10988376,0.11979142,0.11979142
5452.7196,35.710327,1447.0881,1435.3743,1403.991,2.3725326,24.50608,71.78412,4.727673,0.10797308,0.12596852,0.12596865
5452.7197,26.871195,18.906557,42.59679,35.896214,2.5448523,0.16579299,58.443516,3.716482,0.07796655,0.107439816,0.10745148
5452.7958,35.087097,1456.8397,1440.9656,1409.2516,2.3658197,24.373535,71.78412,4.72063,0.10797308,0.12596852,0.12596865
5452.799896545708,14.285751,1827.3566,1827.3875,1827.3962,2.4497645,10.528585,62.134876,5.344563,0.11047453,0.119597465,0.119597465
5452.872,27.55976,12.166809,34.88843,32.869095,2.5383713,0.18027319,58.60649,3.8133397,0.09613985,0.12571234,0.1259358
5452.872,34.632835,1461.2933,1440.908,1411.4818,2.3613992,24.177794,71.9035,4.6894546,0.12623945,0.14638284,0.14660898
5452.899896547198,14.896483,1827.1005,1827.1049,1827.0992,2.4533217,11.017048,61.996746,5.3193665,0.11036249,0.11882806,0.11882806
5452.9482,34.36827,1455.4004,1431.284,1407.5028,2.3602471,23.950018,71.9035,4.637958,0.12623945,0.14638284,0.14660898
5452.999896548688,15.645933,1826.5687,1826.5184,1826.4833,2.4808156,10.570401,62.2032,5.249974,0.109394446,0.11707928,0.11707928
5453.0244,30.944952,12.07189,24.541643,32.4635,2.5358777,0.1766433,58.66408,3.8535428,0.09613985,0.12571234,0.1259358
5453.0244,34.25385,1439.248,1413.0205,1396.3385,2.3623524,23.711674,71.64694,4.5789976,0.12253237,0.13911816,0.14221005
5453.0998965501785,16.533802,1826.305,1826.2274,1826.1775,2.4969378,10.310359,62.72493,5.244747,0.10796945,0.11565808,0.11565808
5453.1006,34.191795,1420.8464,1393.8951,1380.5552,2.3669639,23.476465,71.64694,4.528377,0.12253237,0.13911816,0.14221005
5453.1768,34.070774,1409.8226,1382.4417,1364.2891,2.3725655,23.26577,71.22236,4.500893,0.11476352,0.13607094,0.13774739
5453.177,35.52,11.734505,21.901426,19.502535,2.5430999,0.18486676,58.763107,3.8301845,0.10429036,0.13442157,0.13615528
5453.199896551669,17.473577,1826.0524,1825.9495,1825.886,2.50595,10.533956,63.377045,5.262701,0.10588418,0.11441316,0.11441316
5453.253,33.8379,1409.362,1380.7523,1349.6082,2.3776913,23.114311,71.22236,4.506441,0.11476352,0.13607094,0.13774739
5453.299896553159,17.303755,1825.6068,1825.459,1825.372,2.4998815,11.073867,63.921997,5.3995466,0.10286674,0.11319621,0.11319621
5453.329,36.82723,9.423126,28.030825,26.626364,2.552902,0.17883179,58.819427,3.814076,0.104560606,0.13835046,0.13990587
5453.3292,33.501514,1416.4259,1385.1246,1336.2404,2.3808167,23.019442,70.85832,4.5482116,0.10801849,0.12780657,0.13097309
5453.399896554649,16.8645,1825.4264,1825.2621,1825.1664,2.4888277,11.178822,64.329994,5.5504484,0.10122963,0.11277319,0.11277319
5453.4054,33.127052,1426.0707,1390.6016,1323.4161,2.3810089,22.950857,70.85832,4.6201787,0.10801849,0.12780657,0.13097309
5453.4814,34.56563,9.074182,26.547005,18.345123,2.494602,0.16103348,58.863285,4.1565647,0.09764718,0.13319942,0.13352156
5453.4816,32.798733,1425.7617,1386.2898,1305.6207,2.3781176,22.873531,70.646866,4.7082887,0.09773207,0.121354885,0.12949212
5453.499896556139,16.178143,1825.2811,1825.1035,1825.0011,2.4776947,11.233529,64.645935,5.7474,0.100462474,0.11295428,0.11295428
5453.5578,32.572224,1405.4785,1364.5691,1280.3502,2.3733366,22.750982,70.646866,4.792304,0.09773207,0.121354885,0.12949212
5453.599896557629,16.182503,1825.1753,1824.9899,1824.8829,2.468521,11.868761,64.78785,5.950582,0.10019814,0.113889046,0.113889046
5453.634,32.46332,1348.329,1312.0808,1228.6266,2.3683357,22.549164,70.555786,4.850917,0.10812539,0.12995778,0.13541096
5453.6343,32.3522,9.957595,32.18909,16.509716,2.2895844,0.14773798,58.488007,5.7662272,0.09203378,0.15214564,0.15306057
5453.699896559119,16.393784,1825.0886,1824.9014,1824.7937,2.4503472,13.545503,64.80279,6.078156,0.09972668,0.11652929,0.1165362
5453.7102,32.4481,1237.8826,1215.2667,1146.9238,2.3648732,22.263794,70.53014,4.865703,0.10812539,0.12995778,0.13541096
5453.7864,32.516586,1098.1754,1098.1754,1044.0549,2.3637803,21.908985,70.53014,4.827611,0.11421235,0.14274018,0.1467839
5453.7866,33.023838,10.510512,26.504133,15.191566,2.115188,0.16578965,59.115963,7.4513803,0.09203378,0.15214564,0.15306057
5453.799896560609,16.722086,1825.1042,1824.9226,1824.8177,2.4461992,13.304493,64.347755,5.9585924,0.09958467,0.11947621,0.11952349
5453.8626,32.70442,941.5153,941.51526,921.60895,2.3651743,21.51857,70.42285,4.74158,0.11421235,0.14274018,0.1467839
5453.8998965621,16.947485,1825.1565,1824.9846,1824.8846,2.4448273,12.70993,63.77556,5.768605,0.10023005,0.1226429,0.12279545
5453.9388,33.076546,792.18787,792.1878,789.2714,2.368336,21.148005,70.42285,4.6272397,0.11576565,0.14192751,0.14531128
5453.939,35.72047,14.599394,30.491856,14.4645605,2.15005,0.23617621,59.52094,8.291316,0.08678701,0.17956495,0.18199494
5453.99989656359,17.250105,1825.348,1825.2056,1825.1204,2.4484057,12.39642,63.277157,5.440755,0.10196118,0.12576081,0.1260703
5454.015,33.66644,634.9936,634.9936,634.9936,2.3725543,20.854551,70.06331,4.5112095,0.11576565,0.14192751,0.14531128
5454.0912,34.411556,522.6866,522.6866,522.6866,2.3771152,20.661213,70.06331,4.4186115,0.1259008,0.15518877,0.16374952
5454.0913,35.237274,25.325129,82.43209,39.686535,2.3248894,0.226679,61.65981,7.4253006,0.08276381,0.19108781,0.19543633
5454.09989656508,17.90907,1825.4741,1825.3494,1825.2736,2.4435754,12.205735,62.886547,5.38631,0.10311064,0.12665015,0.1269622
5454.1674,35.172573,437.3388,437.3388,437.3388,2.3819478,20.570307,69.39277,4.36603,0.1259008,0.15518877,0.16374952
5454.19989656657,17.984383,1825.6127,1825.507,1825.4409,2.4388638,11.5296,62.543873,5.3761797,0.10400431,0.12636334,0.1265654
5454.2436,35.77174,360.3153,360.3153,360.31528,2.387183,20.549433,69.39277,4.3597317,0.13582069,0.16920336,0.17512141
5454.2437,33.595486,64.36768,309.0754,42.78523,2.4893758,0.24622701,66.995026,6.0996804,0.08021848,0.15793435,0.16373207
5454.29989656806,17.79398,1825.8949,1825.8254,1825.7787,2.436435,10.837211,62.28036,5.392661,0.10503415,0.125268,0.12534726
5454.3198,36.02061,282.3001,282.3001,282.3001,2.3930774,20.523651,68.45471,4.394192,0.13582069,0.16920336,0.17512141
5454.396,33.10496,214.51222,1208.5527,65.63049,2.5110097,0.21172895,70.50087,5.0158896,0.08256854,0.1190796,0.12620923
5454.396,35.79657,217.7469,217.7469,217.7469,2.399377,20.401812,68.45471,4.4551744,0.1308428,0.1713101,0.17377146
5454.39989656955,17.5114,1826.029,1825.9761,1825.938,2.4465418,11.031156,62.055016,5.361285,0.10686707,0.12347651,0.12348418
5454.4722,35.059517,165.83325,165.83324,165.83325,2.405998,20.095772,67.33237,4.523138,0.1308428,0.1713101,0.17377146
5454.49989657104,17.385355,1826.1517,1826.1135,1826.0834,2.4586422,10.87787,61.908737,5.315076,0.108254194,0.12276115,0.12276115
5454.5483,34.453274,472.33606,339.6159,69.71601,2.522429,0.20980722,72.036095,4.301108,0.08256854,0.1190796,0.12620923
5454.5484,33.8693,129.59843,129.59843,129.59843,2.4129481,19.501905,67.33237,4.577192,0.13651867,0.1831895,0.18322839
5454.59989657253,17.48077,1826.3528,1826.3365,1826.3191,2.4853926,10.152915,62.05127,5.2180514,0.109521806,0.123244636,0.123325996
5454.6246,32.388702,108.71575,108.71573,108.71574,2.4205728,18.564764,66.1418,4.5960274,0.13651867,0.1831895,0.18322839
5454.69989657402,17.609722,1826.4277,1826.4191,1826.4062,2.492762,10.106023,62.391464,5.1975384,0.11127926,0.12550917,0.12634766
5454.7007,39.646408,175.26797,121.15732,72.44862,2.5057745,0.15957335,71.068855,4.03184,0.09139089,0.10808987,0.11364677
5454.7008,30.82582,98.486885,98.48688,98.48688,2.4289842,17.353703,66.1418,4.562399,0.14987841,0.19998737,0.1999875
5454.777,29.333275,96.456696,96.456696,96.456696,2.4381404,16.044888,64.871445,4.469898,0.14987841,0.19998737,0.1999875
5454.799896575511,17.429707,1826.4855,1826.4818,1826.4724,2.4937227,10.283229,62.917225,5.195037,0.11243472,0.1270021,0.1293164
5454.853,44.79566,87.74996,53.808548,24.64547,2.4865253,0.14001189,70.71202,4.142193,0.10497953,0.12102366,0.12540263
5454.8532,27.979153,101.96507,101.965065,101.96507,2.447373,14.843125,64.871445,4.3293934,0.15694633,0.20701738,0.2070175
5454.899896577001,17.233086,1826.5581,1826.5587,1826.5536,2.4709823,9.786839,63.62259,5.2542505,0.11299541,0.12714718,0.13137475
5454.9294,26.764454,116.1054,116.1054,116.1054,2.4562175,13.898011,64.871445,4.165659,0.15694633,0.20701738,0.2070175
5454.999896578491,17.02908,1826.5753,1826.5762,1826.5719,2.4544907,9.822196,64.28649,5.293375,0.11311251,0.12612128,0.13171321
5455.0056,25.673481,141.07794,141.07794,141.07794,2.4649544,13.257206,63.317627,4.0070615,0.1564178,0.20976561,0.20976575
5455.006,46.368694,70.70189,46.480717,24.984745,2.4924786,0.15143564,70.32411,4.349365,0.11825241,0.13816668,0.1403126
5455.0818,24.710766,174.24504,174.24504,174.25827,2.4750288,12.887468,63.317627,3.8728106,0.1564178,0.20976561,0.20976575
5455.099896579981,16.958914,1826.5872,1826.5867,1826.5828,2.4377859,10.066515,64.89569,5.3361855,0.113896824,0.12500368,0.13030387
5455.158,23.94688,207.05449,207.05298,207.04335,2.487971,12.725105,61.513435,3.7684162,0.16200499,0.21468352,0.21468364
5455.158,48.355045,35.186222,30.18689,24.1599,2.5137155,0.15778857,70.10728,4.4276233,0.12437441,0.1511296,0.15114856
5455.199896581471,17.089512,1826.594,1826.5914,1826.5878,2.4244444,10.668871,65.616325,5.364742,0.11541728,0.12552539,0.12928858
5455.2342,23.460388,229.66252,229.57759,229.4345,2.5049825,12.708062,61.513435,3.6875489,0.16200499,0.21468352,0.21468364
5455.299896582961,17.40747,1826.6072,1826.6008,1826.5967,2.4128158,10.560865,66.371216,5.3858504,0.11714223,0.12690529,0.12897633
5455.3104,23.254717,234.53944,234.33757,234.10464,2.5261793,12.8121,59.91772,3.619014,0.15883732,0.2122057,0.21220581
5455.3105,54.033398,30.10122,23.22467,15.440853,2.5453317,0.15406205,69.33516,4.3092117,0.12437441,0.1511296,0.15114856
5455.3866,23.216309,221.7658,221.58188,221.00732,2.5505564,13.076762,59.91772,3.5534835,0.15883732,0.2122057,0.21220581
5455.399896584451,17.818174,1826.6196,1826.6123,1826.6088,2.4248405,9.684056,66.87166,5.3454328,0.11810714,0.12826714,0.12892745
5455.4628,23.129478,198.87933,198.86964,198.76494,2.575923,13.587678,59.191086,3.4912028,0.14713967,0.19382857,0.19398929
5455.463,63.82797,68.1424,28.90114,15.399663,2.5605302,0.13408236,67.326546,4.2107334,0.12617779,0.15640105,0.15641288
5455.499896585941,17.99204,1826.6364,1826.6284,1826.6249,2.4520028,9.209736,67.29822,5.2690353,0.11654182,0.12788187,0.12814447
5455.539,22.80006,176.80211,176.99113,177.60484,2.5996454,14.398674,59.191086,3.4424264,0.14713967,0.19382857,0.19398929
5455.599896587431,17.938395,1826.695,1826.6893,1826.6882,2.5171826,8.702716,67.915726,5.125873,0.11221052,0.12619545,0.12630564
5455.615,68.22151,80.09537,34.435436,24.882769,2.5576947,0.12901442,65.96315,4.213727,0.12610689,0.15550306,0.15557405
5455.6152,22.172115,163.62003,163.94096,164.99992,2.618293,15.458261,59.811928,3.426071,0.12879713,0.17093246,0.17307541
5455.6914,21.328686,161.38176,161.7695,162.88475,2.627902,16.544481,59.811928,3.461933,0.12879713,0.17093246,0.17307541
5455.699896588922,18.324171,1826.7349,1826.7316,1826.732,2.53376,8.8135805,68.76748,5.1272125,0.10550537,0.12369925,0.12373462
5455.7676,20.43479,172.36404,172.76306,173.52423,2.6242027,17.317844,61.561028,3.5607326,0.13775507,0.17548525,0.17583792
5455.7676,66.82376,106.13793,42.460922,36.45248,2.5434775,0.13258447,64.33581,4.298887,0.121734,0.14852296,0.14852601
5455.799896590412,18.52996,1826.7826,1826.7826,1826.7853,2.5316439,9.060973,69.68128,5.2043242,0.0950403,0.1202818,0.12028389
5455.8438,19.671215,202.25339,202.59285,203.24994,2.6056647,17.53884,61.561028,3.7137513,0.13775507,0.17548525,0.17583792
5455.899896591902,18.98565,1826.889,1826.8978,1826.9055,2.5046184,9.956498,70.24083,5.4897184,0.08771286,0.11836717,0.11836717
5455.92,19.154531,266.8293,266.95752,267.30014,2.5744057,17.246803,63.503983,3.8975518,0.13928325,0.17494886,0.1750966
5455.92,63.770763,43.56914,32.118862,49.845737,2.5436108,0.14132054,63.647137,4.28792,0.11253577,0.13929768,0.13930073
5455.9962,18.898438,396.6829,396.1987,394.14014,2.5372171,16.698166,63.503983,4.082871,0.13928325,0.17494886,0.1750966
5455.999896593392,20.528591,1826.9464,1826.9596,1826.9698,2.4895198,9.95906,70.67083,5.658737,0.081746794,0.11725709,0.11726819
5456.0723,66.11799,22.919004,26.23307,18.978088,2.535409,0.16004895,62.53249,4.2666655,0.11253577,0.13929768,0.13930073
5456.0724,18.831316,597.97455,596.99567,584.56256,2.5023038,16.174763,64.6943,4.243649,0.14017585,0.16603571,0.16610229
5456.099896594882,21.777328,1827.0037,1827.0217,1827.0349,2.4804163,10.364504,70.731155,5.776158,0.07679237,0.11680549,0.116936445
5456.1486,18.85593,771.5548,771.55493,748.3277,2.4764144,15.8474455,64.85048,4.359885,0.14017585,0.16603571,0.16610229
5456.199896596372,23.058504,1827.1125,1827.1395,1827.1583,2.4713118,11.840306,70.73859,5.7548714,0.07530303,0.11690292,0.11724659
5456.2246,66.648224,18.17418,19.943579,26.76081,2.5373137,0.17404096,61.919033,4.1662045,0.09908924,0.12833743,0.1283513
5456.2248,18.901258,894.3058,894.3059,862.3054,2.4628074,15.755458,64.85048,4.422841,0.13802122,0.16869242,0.1687246
5456.299896597862,24.043667,1827.1606,1827.1914,1827.2125,2.4733062,12.080238,70.43267,5.609908,0.07510627,0.11723225,0.11776778
5456.301,18.939268,936.19617,936.19617,899.286,2.4619133,15.868929,64.51362,4.4368253,0.13802122,0.16869242,0.1687246
5456.3772,18.960724,887.1739,887.1739,853.1911,2.4713573,16.14285,64.51362,4.4172916,0.14061484,0.17693096,0.17712578
5456.3774,62.634903,11.2494,17.158768,34.43946,2.5378134,0.19279839,62.02307,4.073923,0.092070095,0.12238729,0.12239794
5456.399896599352,24.393261,1827.2053,1827.2394,1827.263,2.47452,12.107398,69.79439,5.457921,0.0757279,0.117728904,0.11827826
5456.4534,18.965714,765.16547,765.16547,742.2324,2.4868796,16.53794,64.58687,4.382067,0.14061484,0.17693096,0.17712578
5456.4998966008425,23.643791,1827.2439,1827.2804,1827.3059,2.4748628,11.697316,69.19296,5.347548,0.07810474,0.118124336,0.11847114
5456.5296,18.985193,627.8915,627.89154,616.58026,2.5033407,17.032455,64.58687,4.3455095,0.13083042,0.16783816,0.16783829
5456.53,60.451168,14.30669,32.90252,33.746685,2.5545833,0.18004857,61.97295,3.924421,0.09188473,0.123353265,0.12335632
5456.599896602333,22.658867,1827.307,1827.3474,1827.3762,2.466796,11.338055,68.52619,5.280198,0.08150918,0.11762179,0.117849626
5456.6058,19.048344,499.8311,499.8311,498.0708,2.517387,17.627878,65.49245,4.3183427,0.13083042,0.16783816,0.16783829
5456.682,58.38321,20.505394,44.841057,38.06907,2.5449076,0.16337797,62.10553,3.9170942,0.092554145,0.12557225,0.12559266
5456.682,19.162813,426.97723,426.97723,428.9662,2.526584,18.309076,65.49245,4.311674,0.12591219,0.16257001,0.16257013
5456.699896603823,21.192364,1827.3346,1827.3768,1827.4073,2.4615765,11.498705,68.00453,5.288801,0.08556862,0.11633671,0.11650338
5456.7582,19.320631,384.71353,384.7135,388.5916,2.531827,19.022251,66.83751,4.33549,0.12591219,0.16257001,0.16257013
5456.799896605313,20.978476,1827.3585,1827.4022,1827.4343,2.4547822,11.35547,67.73836,5.306865,0.09007463,0.1145555,0.11463826
5456.8344,19.505623,370.26218,370.26212,375.86356,2.5353906,19.652557,66.83751,4.394956,0.1265728,0.16485871,0.16485883
5456.8345,58.56285,26.45311,102.22199,43.063736,2.5137413,0.1422299,61.97146,4.058079,0.092554145,0.12557225,0.12559266
5456.899896606803,21.318827,1827.4114,1827.459,1827.4946,2.4409573,11.7512045,67.49898,5.320632,0.09334569,0.114664346,0.11469166
5456.9106,19.681236,382.66962,382.66962,390.62204,2.5387893,20.076975,67.79457,4.48405,0.1265728,0.16485871,0.16485883
5456.9868,19.816793,425.2027,425.2027,436.11545,2.541227,20.26102,67.79457,4.5866256,0.13507776,0.17250353,0.17250365
5456.987,56.880672,25.715614,75.786934,36.542423,2.4890246,0.14165142,61.91108,4.231065,0.09109181,0.12658875,0.1265918
5456.999896608293,22.34625,1827.4425,1827.4927,1827.5304,2.4316,11.889935,67.634056,5.3225374,0.09853254,0.11719636,0.11720064
5457.063,19.887405,512.4983,512.4983,532.3086,2.540793,20.28311,67.86316,4.6837854,0.13507776,0.17250353,0.17250365
5457.099896609783,22.698444,1827.4786,1827.5323,1827.5728,2.4233408,12.075581,67.99317,5.311176,0.10636315,0.12242033,0.12251998
5457.139,58.868397,23.090576,56.624054,44.703773,2.4831944,0.13752653,62.027893,4.341109,0.08697985,0.12169239,0.121706165
5457.1392,19.899841,697.45013,699.2234,714.55054,2.534947,20.263153,67.86316,4.7624717,0.14547779,0.1813416,0.18134172
5457.199896611273,22.615606,1827.5662,1827.6298,1827.6761,2.4042797,12.787003,68.185326,5.321493,0.11939082,0.13246357,0.13312015
5457.2154,19.907866,921.4244,920.3969,916.1016,2.521762,20.303125,67.350464,4.8210287,0.14547779,0.1813416,0.18134172
5457.2915,63.471493,19.590687,59.421,32.641285,2.4948492,0.14713043,61.951073,4.33732,0.08951962,0.12128752,0.12129057
5457.2916,19.964815,1108.2705,1099.7482,1074.4106,2.5014303,20.468483,67.350464,4.867007,0.14892834,0.18506965,0.18506978
5457.299896612763,22.652626,1827.6204,1827.6912,1827.7413,2.3963451,13.108805,68.449295,5.3273897,0.12948944,0.14107111,0.14241917
5457.3678,20.090782,1234.7369,1217.7953,1172.1124,2.4764814,20.767147,67.350464,4.910178,0.14892834,0.18506965,0.18506978
5457.3998966142535,22.673088,1827.6799,1827.758,1827.8125,2.3897748,13.312154,68.754745,5.327334,0.13900264,0.15006389,0.15186718
5457.444,63.167767,26.415014,65.88809,32.790928,2.5134997,0.15305573,61.424526,4.237127,0.095738836,0.1239292,0.12395114
5457.444,20.292957,1297.8209,1275.4199,1214.3481,2.4506829,21.143122,66.93935,4.9562736,0.15421914,0.18904392,0.1890441
5457.499896615744,22.697174,1827.8076,1827.9031,1827.9662,2.3872426,13.38755,68.98755,5.3064075,0.15017429,0.16258411,0.16400895
5457.5202,20.557827,1318.0592,1294.5544,1233.8136,2.427405,21.528694,66.93935,5.0055957,0.15421914,0.18904392,0.1890441
5457.596,62.426758,19.540508,38.085373,30.714922,2.5332413,0.15387249,61.36053,4.1046658,0.095738836,0.1239292,0.12395114
5457.5964,20.86486,1324.3335,1302.8302,1248.9592,2.4087489,21.878986,67.076584,5.051964,0.15775046,0.19826494,0.19826615
5457.599896617234,21.554804,1827.8726,1827.977,1828.0443,2.392916,13.579625,69.17855,5.292555,0.15721427,0.17178844,0.17255679
5457.6726,21.185265,1332.9562,1314.1118,1266.4471,2.3949163,22.169079,67.076584,5.083345,0.15775046,0.19826494,0.19826615
5457.699896618724,20.741808,1827.935,1828.0486,1828.1196,2.401949,13.135769,69.080666,5.2806787,0.16327849,0.17979904,0.18008745
5457.7488,21.476759,1339.4829,1323.0115,1280.5645,2.3847647,22.353983,67.929855,5.0857644,0.15893407,0.19627126,0.19628552
5457.749,58.00673,18.981718,31.000048,23.063143,2.546199,0.14288004,62.520332,3.999654,0.10238638,0.12990817,0.13283965
5457.799896620214,19.922548,1828.0406,1828.1714,1828.2491,2.4264474,12.25755,68.48249,5.2451563,0.16819015,0.18556525,0.18566242
5457.825,21.678593,1340.3472,1325.4044,1287.982,2.3767142,22.36648,67.929855,5.0517855,0.15893407,0.19627126,0.19628552
5457.899896621704,19.274765,1828.076,1828.2134,1828.2933,2.435685,11.854522,67.831276,5.2247663,0.17157182,0.18853405,0.18887866
5457.9012,21.733667,1338.0793,1323.8365,1290.4766,2.3701606,22.1776,69.42828,4.9856963,0.15598087,0.1925248,0.1925411
5457.9014,59.777843,16.917688,31.010027,28.503904,2.5540648,0.13580643,61.854782,3.9507167,0.100682534,0.12966728,0.13646454
5457.9774,21.608595,1340.5288,1326.1417,1293.351,2.3658113,21.804495,69.42828,4.9031014,0.15598087,0.1925248,0.1925411
5457.999896623194,18.918627,1828.0938,1828.2361,1828.3173,2.4397721,11.326069,67.22973,5.1965575,0.1708316,0.1868804,0.18819448
5458.0536,21.30107,1350.269,1335.2074,1298.146,2.3655353,21.270763,71.0919,4.8245583,0.15670097,0.19297954,0.19299276
5458.0537,60.049286,16.374847,26.113846,27.217049,2.5584302,0.14152859,62.11458,3.9148924,0.101126224,0.13037826,0.14131922
5458.099896624684,19.597134,1828.0916,1828.2366,1828.3173,2.4385417,10.854689,66.81094,5.162837,0.1673898,0.18224274,0.18522352
5458.1298,20.84925,1362.3595,1346.3274,1301.715,2.3711202,20.591076,71.0919,4.7671585,0.15670097,0.19297954,0.19299276
5458.199896626174,20.70537,1828.0096,1828.1515,1828.2268,2.4298937,10.594583,66.65386,5.045219,0.16024326,0.173138,0.17769645
5458.206,62.501602,14.926577,22.666819,22.864685,2.5618596,0.15424693,61.791298,3.8807707,0.10369484,0.1348159,0.14371935
5458.206,20.320633,1365.9014,1349.8604,1297.8473,2.383067,19.787167,72.23325,4.7373996,0.15324534,0.19313093,0.1931881
5458.2822,19.76835,1352.1481,1337.501,1282.313,2.4000313,18.931976,72.23325,4.7270455,0.15324534,0.19313093,0.1931881
5458.299896627665,22.473536,1827.9243,1828.0597,1828.1298,2.4314547,10.440731,66.81066,4.996882,0.15459257,0.1656527,0.16960506
5458.3584,19.238098,1312.8748,1301.4304,1250.9369,2.4191062,18.14553,72.12576,4.716013,0.1532878,0.18806837,0.18838441
